date,n1,n2,n3,n4,n5,e1,e2,pos_sun,pos_moon,pos_merc,pos_ven,pos_mars,pos_jup,pos_sat,moon_illum
2023-08-18,47,25,23,30,44,9,12,144.50212250889314,161.89411033599413,170.05069613184003,137.38913540441092,173.58700366588116,44.746582087149015,334.2041295708594,0.02439001581121386
2023-08-22,23,9,40,2,32,6,7,148.35192719134892,209.99603602623867,171.37483486473948,135.22504304657238,176.1285002360698,44.948557332965684,333.90522119078196,0.2643376358560908
2023-08-25,44,35,16,34,17,5,10,151.2426890322827,248.43394032782743,171.46447172291371,133.89392561155844,178.04184577171918,45.06678396084224,333.6787671272128,0.5639365174230011
2023-08-29,21,40,23,32,49,11,8,155.10168828331416,305.6025744424726,170.2257766704802,132.6148344439004,180.60246867180538,45.17935637559489,333.37584945762586,0.9338871340771616
2023-09-01,35,43,37,5,4,5,6,157.99998295933796,351.2773903917136,168.28760054344366,132.06652900244643,182.53016483556823,45.229576431897854,333.1492627887348,0.9863722313474529
2023-09-05,41,48,7,1,24,10,12,161.87106441748574,48.57147023023806,164.71566108556001,131.89768100450524,185.11054584117124,45.25029475663876,332.84984052892423,0.6981468138666426
2023-09-08,33,20,10,21,26,4,3,164.7800760040156,87.1044559274986,161.8367274053568,132.17917999561558,187.05377116264273,45.230751894206094,332.6286076296488,0.3935326808923137
2023-09-12,14,5,42,36,40,11,2,168.66661998188022,135.20855535826652,158.78922857060456,133.05770922885856,189.65558032595007,45.157619977809304,332.34008314783046,0.08430744068349771
2023-09-15,21,45,12,48,14,8,11,171.5872604300402,170.8214906769301,157.73561464407413,134.05956825548728,191.61507406291628,45.06756015755893,332.129912240508,0.0006859708936935438
2023-09-19,10,31,41,15,42,2,5,175.48868125230706,219.5195641973006,158.459858518675,135.80062411062178,194.23846942668015,44.90113143090099,331.859957878587,0.1425144366869977
2023-09-22,3,23,35,34,24,8,5,178.41983678008705,258.2152075157257,160.59174666550726,137.37657208145473,196.2139408429228,44.742281060191736,331.6664827977123,0.414063987850972
2023-09-26,14,6,23,2,19,5,7,182.33452945568456,314.6043030893921,165.186055604891,139.79361106161204,198.8583089549285,44.48664687689553,331.4222344400556,0.8364406283542467
2023-09-29,32,9,11,21,13,7,2,185.27565000228472,359.49162983710687,169.58215891053578,141.81697980753052,200.84944931174627,44.263312158635856,331.2503779389492,0.9970506824000893
2023-10-03,45,6,22,24,20,5,4,189.20493137461295,56.83051205567254,176.18902903481182,144.76182807909768,203.51520204611606,43.925422062257056,331.0377151635693,0.8372970335006438
2023-10-06,31,43,21,29,34,2,9,192.15838651120762,95.63400018941053,181.42514088188364,147.1348374466209,205.52303218719538,43.64349474094708,330.8914799493658,0.5567289566524217
2023-10-10,18,33,20,22,43,3,9,196.10531937381364,143.73548588727917,188.51292614043453,150.49014347153312,208.2117864306942,43.23239705419604,330.71548868751273,0.19578409323304008
2023-10-13,41,26,21,40,28,4,2,199.07209488731806,179.48481387535995,193.80389219640006,153.1333442242143,210.2371178478564,42.900016488692145,330.598576868702,0.02901559453213287
2023-10-17,40,20,10,35,17,4,3,203.03600256492027,229.1312242218008,200.74818459064792,156.80541582015292,212.94913585918965,42.42876251546865,330.46390305420124,0.05232606239292409
2023-10-20,20,40,28,2,45,5,1,206.01456090908331,268.5930830593899,205.85236446723155,159.6580178768257,214.99167887528262,42.05733270850986,330.37944318733173,0.2729588241415656
2023-10-24,18,16,8,31,34,6,9,209.99274728410217,324.5291996723403,212.51294181904527,163.57790512521325,217.72620880862667,41.542991197902765,330.2896191978978,0.7095078515916748
2023-10-27,29,48,33,49,35,8,3,212.98134641544127,8.15392025823826,217.40441248367569,166.59690805172846,219.78544557759298,41.146337218256754,330.2396863584716,0.9541873525414623
2023-10-31,20,40,5,50,7,10,2,216.9733026615798,64.6943182634661,223.8007597371715,170.71756242890987,222.54251310560534,40.6079359343538,330.196711165369,0.9421239918797657
2023-11-03,31,47,21,39,8,9,5,219.973155449205,103.62278945027546,228.5138609919326,173.87313360852335,224.61917122948225,40.200430925516635,330.18239018710693,0.7213967509033572
2023-11-07,8,10,11,39,30,10,4,223.98113876267826,151.81434979798797,234.69901070121412,178.15820778279,227.40013819696952,39.65740593389496,330.1874545789093,0.3476835770657424
2023-11-10,30,42,10,21,38,12,2,226.9931075479295,187.67433906598302,239.27009329399075,181.4243920367755,229.49496332159987,39.25409161306088,330.2095098118458,0.11346153213558857
2023-11-14,13,50,36,16,44,3,5,231.01639364218534,238.35726629109962,245.27776855365593,185.84132165910844,232.30005799779212,38.72714220526282,330.2633439818434,0.004842845286834985
2023-11-17,26,50,24,2,46,2,7,234.0386651249431,279.0486685173224,249.7139030101438,189.1957591119416,234.41267086454744,38.34377102132422,330.3220002219889,0.14909097842098917
2023-11-21,46,47,29,34,19,2,3,238.07364334996754,335.28363695435337,255.5147695960859,193.71808962083674,237.24085876320078,37.85363259927226,330.42434559633824,0.5652605112405145
2023-11-24,48,15,29,20,39,7,1,241.10336656601936,17.704190242448504,259.7499054040794,197.14402678289835,239.37041213163653,37.505031887997795,330.51892953765855,0.864911655587417
2023-11-28,27,44,12,33,16,7,8,245.1477183831194,72.75035207050196,265.16172950203924,201.75390423982532,242.22118350436773,37.069737814764416,330.66831986831653,0.9944307650882446
2023-12-01,38,10,4,14,50,9,12,248.1848465094286,111.42064860828182,268.9487295970636,205.24044972152865,244.36800176833933,36.767945500815756,330.79749120447264,0.8631024012570097
2023-12-05,6,20,4,24,25,5,9,252.23977330515172,159.61221631666868,273.39880501732404,209.92438640527192,247.2422952239969,36.401921482665024,330.992080674407,0.5235474165694435
2023-12-08,48,30,50,42,17,4,8,255.28492354170157,195.4601043475385,276.02708444275913,213.4611850169951,249.40692961229078,36.156851134054136,331.154443671152,0.24959794148472014
2023-12-12,43,39,28,37,6,9,12,259.3497937725363,246.86587621347138,278.0180698191859,218.204988008099,252.3048119090769,35.872210696958064,331.39224186574063,0.012711421261038747
2023-12-15,2,13,37,38,48,9,5,262.4012027316487,288.92421538469597,277.89782804956025,221.78143143731126,254.48673127426906,35.692002662328264,331.5861151866213,0.05449126553010414
2023-12-19,20,43,41,45,10,12,2,266.47202127595534,346.30005054148864,275.1188440389951,226.5716416171824,257.406794525954,35.49802795476513,331.86450619843777,0.41327093940042026
2023-12-22,14,49,34,44,6,12,4,269.5260786286725,28.053059248282988,271.41016803666616,230.17892594152465,259.6047276122198,35.38814659059917,332.087596160634,0.7408380304476924
2023-12-26,47,27,8,30,35,9,10,273.59906529910614,81.45022799597315,266.1142466636115,235.00658784041363,262.545789380198,35.28979033745955,332.4031837549144,0.9874980950058523
2023-12-29,2,36,19,37,3,9,6,276.65463241542784,119.46866753874541,263.26770003119543,238.63990848507325,264.75956187111916,35.25235486025688,332.65287790737176,0.959322177460573
2024-01-02,7,18,49,46,15,12,10,280.730035986752,167.47566171432075,261.85409127536735,243.4996362461162,267.7220042589545,35.25100069890676,333.0023030505684,0.6979486131573409
2024-01-05,18,4,39,7,50,8,3,283.78753866455037,203.2126317442615,262.43805791049914,247.1547848002231,269.95186360918444,35.28636037332306,333.27617286759823,0.41969189851257627
2024-01-09,12,9,2,39,40,3,1,287.86507127596667,254.7701481995352,264.8363687103221,252.04032261494834,272.9354731623601,35.38175569110163,333.65619725060895,0.08227607820373833
2024-01-12,18,16,17,49,45,9,12,290.9232248949203,297.8025950163552,267.4878686688591,255.71213409756254,275.18069071765166,35.48917712750477,333.95172869483764,0.005451483813024405
2024-01-16,18,21,33,45,10,12,8,294.9993212067299,356.78783642034676,271.7780374277861,260.61618464693834,278.18364937115774,35.679461374672115,334.35875835396973,0.2640319895403246
2024-01-19,50,27,28,48,44,7,12,298.05437881681075,38.61727130840697,275.3912727487101,264.2995101658616,280.442477447176,35.85665973957102,334.67302368249824,0.5933448657073678
2024-01-23,48,23,14,50,39,12,3,302.124462805979,90.80117852526702,280.57909342415707,269.21698294287717,283.4628195206418,36.137431355116014,335.10296667220405,0.9259194126049604
2024-01-26,32,19,41,8,42,12,9,305.1745620414182,128.0067988511129,284.68226110555605,272.909642755451,285.73449995813303,36.380336384683055,335.43294145483645,0.9977592383622826
2024-01-30,10,27,5,30,19,6,5,309.2382964998434,175.70265298240588,290.37942540492054,277.83887655174937,288.77195005271426,36.74580515067875,335.88199293279547,0.8448686342155607
2024-02-02,13,42,27,23,20,9,5,312.28388090470173,211.37226513310364,294.80066453745286,281.5397066479821,291.0563482270955,37.050094757347615,336.2249633913021,0.5965856978032706
2024-02-06,45,7,2,28,21,11,5,316.3416236658595,262.6633023710603,300.878715300422,286.47865629545896,294.11031963412944,37.494605132662656,336.6895631970305,0.20498927728190197
2024-02-09,37,35,45,24,23,12,9,319.3822697878407,305.89150391204237,305.5721174247843,290.18557153476826,296.4064813673259,37.85607945555952,337.0428223224706,0.015248312254320662
2024-02-13,13,18,46,17,20,9,4,323.4316997724479,6.185939381924843,312.0135262132226,295.1305145298972,299.47476470745966,38.37389730769344,337.5191805172431,0.1331911178021089
2024-02-16,26,14,13,24,8,1,2,326.46424656419373,48.6733072494658,316.98824354732034,298.84033494638015,301.780475496313,38.78790974925143,337.87970020980947,0.4338689189321479
2024-02-20,42,31,37,48,23,7,3,330.50081317118935,100.39022653159577,323.8244732662745,303.7878262260768,304.8602781635097,39.37220357638659,338.36366557734397,0.8199734458298215
2024-02-23,27,49,30,24,28,1,12,333.5230964361245,136.92010688833614,329.1119496766302,307.49924463372247,307.17414003898256,39.83337751228163,338.7284313389154,0.9777020941785861
2024-02-27,20,3,4,9,12,5,6,337.5462570245549,184.34264353321097,336.3817599818867,312.4489221189947,310.26447452720197,40.47718941190225,339.21625531786435,0.9465115728367988
2024-03-01,34,20,4,19,7,2,4,340.5589470864029,220.14636633998063,341.9938279342127,316.1619992035533,312.58594763926675,40.980656093133184,339.58260795230296,0.7546164875406093
2024-03-05,23,36,2,17,15,8,3,344.56991766905884,271.2143737190941,349.6537547378373,321.11371659706083,315.68583498663054,41.677935608520016,340.0708134916453,0.3581814415155806
2024-03-08,12,11,8,44,16,4,7,347.5736444115369,313.9702097996423,355.4731748774702,324.82792264482424,318.01375520598293,42.21941335070653,340.43611885943227,0.08394484169304889
2024-03-12,30,38,19,13,46,4,12,351.5718435745315,14.561619241860686,3.1662549337959844,329.7799509260964,321.1206894893046,42.96457357064058,340.92102836195284,0.04035740376863545
2024-03-15,31,40,34,4,1,4,5,354.56459331266797,57.7974699895539,8.703854767048016,333.4931989216068,323.45247527927546,43.5397114408508,341.28235864104846,0.27717804703034626
2024-03-19,32,18,7,20,16,1,3,358.54623059139277,109.6995947433498,15.415506131595134,338.44270379069286,326.5629278926506,44.3265585863009,341.75998864736374,0.6811945271032687
2024-03-22,32,8,44,11,23,9,10,1.5258897325315535,145.8614233003788,19.671570355685684,342.15371206704725,328.89656667303785,44.93061684282263,342.11448037477754,0.9055209114056293
2024-03-26,14,26,29,13,2,5,6,5.49041591791876,193.19075050192902,23.95305077780743,347.1004069347137,332.0088742864652,45.75317897460785,342.5812983741219,0.9954655911224533
2024-03-29,49,35,36,17,16,10,1,8.457930478201453,229.407310706185,25.949074746298518,350.8095683734305,334.343480879195,46.382082158654505,342.9264528695379,0.8778480804419426
2024-04-02,36,1,48,23,31,8,5,12.407414934642727,280.7110223851958,26.886557256732715,355.754133134265,337.4563843702643,47.23539847590443,343.379187816297,0.5163441325326508
2024-04-05,26,37,35,18,13,11,8,15.364429977080682,322.81761470262813,26.352997504131853,359.4618031738743,339.79068998183317,47.88569133859873,343.712519191265,0.19610536023521896
2024-04-09,27,46,19,23,26,2,10,19.300088737064666,22.59026693237085,24.31410802580237,4.403941172522773,342.90158984302417,48.76527991460081,344.1476877547357,0.0010038505628132133
2024-04-12,45,16,12,2,3,11,2,22.245973203654128,66.10739629748736,22.17734344231864,8.109021490273905,345.23284710410667,49.433451815607334,344.46642292168144,0.14230733794813416
2024-04-16,39,31,46,29,22,3,7,26.165238847102923,118.42970386508108,19.230170327432887,13.046621181059669,348.33774064080893,50.334269862070094,344.88027821598956,0.5223508901977165
2024-04-19,10,20,46,40,44,1,3,29.098171686917652,154.50895002524197,17.39996999565645,16.747904475876908,350.66346868152846,51.016453763054436,345.18175425821335,0.7904189162698065
2024-04-23,9,49,11,6,32,2,10,33.00050122582171,201.94522930120186,15.917160503311827,21.680626957157887,353.7601710255605,51.93366140488446,345.57104871658987,0.9909056267419416
2024-04-26,47,2,39,20,40,8,4,35.92155684866965,238.81446662217138,15.657220139633523,25.378666857438276,356.0792745783843,52.62658995680344,345.85298734826125,0.9595868959364299
2024-04-30,24,47,13,22,33,5,1,39.80961860790195,290.9700431984848,16.453677502865396,30.307804194651148,359.1664744591155,53.55624698252553,346.21474833625086,0.6622019216138092
2024-05-03,6,49,9,30,10,4,3,42.721239742131445,332.7154008001559,17.842545755826308,34.00370874658506,1.4777690114740913,54.25718173421332,346.47488768843175,0.3299551366749696
2024-05-07,45,35,42,36,41,11,6,46.597773962921444,31.065994498630655,20.619613677339917,38.93032488047841,4.553051758359211,55.195686041507585,346.8059395146912,0.018047756972396634
2024-05-10,29,44,13,48,28,12,4,49.50063705712433,74.13914315814333,23.31025567522842,42.624098737362374,6.853869466667127,55.90172936366828,347.0417657110189,0.047845486603042164
2024-05-14,35,2,8,28,17,7,9,53.36443586124559,126.6242496570007,27.60382928912352,47.547163643670764,9.913102370098331,56.844817917277744,347.3387753983202,0.3594483812395708
2024-05-17,31,41,46,32,18,10,1,56.257146097140925,162.74865666419421,31.300701416916475,51.23792540029239,12.200710065004902,57.552654449644216,347.54798853346114,0.6439348684435092
2024-05-21,13,11,48,14,34,9,7,60.10761742232473,210.38702125318505,36.81358246000013,56.15710589447464,15.24138792335801,58.49614751908131,347.808249528382,0.9348764703488402
2024-05-24,12,9,22,18,50,1,3,62.99113436795905,248.0036027411394,41.36570367391099,59.84539210800287,17.514605503452554,59.20294235553844,347.98901755438624,0.9967138466415941
2024-05-28,18,16,35,41,36,6,7,66.83111000411638,301.52732539685843,47.97849506251911,64.76219657271204,20.535562092041527,60.14340715634575,348.2102062847152,0.7884335863906754
2024-05-31,16,33,4,34,7,8,7,69.70834232351027,343.42608893284216,53.34166757851566,68.4495148511118,22.79345779673298,60.84674785108103,348.3607904579221,0.468882009577622
2024-06-04,43,7,6,9,14,4,3,73.54166334635518,40.40829368338112,61.01692212109623,73.36586928135738,25.792679944075093,61.78092190218964,348.54049028185887,0.08177469631692003
2024-06-07,30,26,15,37,16,8,5,76.41434716995268,82.47104654735769,67.13640425981365,77.05300100541713,28.032822794655118,62.47809651137705,348.6590257239269,0.004570200833071358
2024-06-11,48,15,7,34,45,7,9,80.24104606961264,134.57924648471123,75.6772529539822,81.968664021273,31.00626468853156,63.40190281399749,348.79492098138957,0.21133187002219245
2024-06-14,13,2,16,24,32,7,1,83.10824805892085,170.70027429106173,82.25023240553158,85.65487265080085,33.22580567976724,64.0896952292981,348.8799858078979,0.48136290666753395
2024-06-18,34,11,36,33,3,12,1,86.92765096276582,218.48713811266956,91.01379391743446,90.56910064112273,36.17072016235591,64.99900919320008,348.9706732774728,0.8324656995893684
2024-06-21,4,3,11,7,17,12,3,89.79000044597012,256.7404857471824,97.43705972441697,94.25437196858348,38.36837902104337,65.67456189542442,349.02150964611656,0.9859291711789828
2024-06-25,14,16,49,45,37,5,7,93.60461206244642,311.8545982061604,105.64025486790392,99.16794922294706,41.28370169810884,66.56585441269529,349.06623002590317,0.8915908790057412
2024-06-28,10,18,35,16,22,10,1,96.46508371319335,354.42896533399403,111.45922388598304,102.8534201756269,43.458781984354914,67.22663364333056,349.0823664072478,0.6052911684337172
2024-07-02,46,7,2,34,35,6,8,100.27937199174374,50.548845715627294,118.73402491955824,107.76814063351202,46.34286718169937,68.09638308766814,349.08053268539993,0.17815424825127635
2024-07-05,29,47,31,13,11,11,1,103.14047114103475,91.40705931287098,123.81927783158866,111.45470646531712,48.49311269764402,68.73940128873915,349.0616217016998,0.012450953746412585
